Date,BND,BTC-USD,ETH-USD,GLD,GOOGL,IEF,MSFT,TLT,VOO,^GSPC
2024-03-09,67.31432342529297,68498.8828125,3915.4189453125,201.6300048828125,134.3000030517578,88.11398315429688,400.0793151855469,87.61554718017578,457.20001220703125,5123.68994140625
2024-03-10,67.31432342529297,69019.7890625,3881.193115234375,201.6300048828125,134.3000030517578,88.11398315429688,400.0793151855469,87.61554718017578,457.20001220703125,5123.68994140625
2024-03-11,67.28662872314453,72123.90625,4066.445068359375,202.0,136.54147338867188,88.00294494628906,398.4049987792969,87.5698013305664,456.8209228515625,5117.93994140625
2024-03-12,67.08334350585938,71481.2890625,3980.273193359375,199.7899932861328,137.3646697998047,87.6420669555664,409.0023193359375,86.83760070800781,461.7098693847656,5175.27001953125
2024-03-13,66.97247314453125,73083.5,4006.45703125,201.19000244140625,138.6440887451172,87.44776153564453,408.8251037597656,86.4166030883789,461.01007080078125,5165.31005859375
2024-03-14,66.57520294189453,71396.59375,3883.140380859375,200.35000610351562,141.9269561767578,86.8000717163086,418.7920837402344,85.08951568603516,459.9992370605469,5150.47998046875
2024-03-15,66.53826904296875,69403.7734375,3735.22021484375,199.7100067138672,140.02268981933594,86.65202331542969,410.1251220703125,85.06205749511719,456.8306884765625,5117.08984375
2024-03-16,66.53826904296875,65315.1171875,3522.860107421875,199.7100067138672,140.02268981933594,86.65202331542969,410.1251220703125,85.06205749511719,456.8306884765625,5117.08984375
2024-03-17,66.53826904296875,68390.625,3642.4130859375,199.7100067138672,140.02268981933594,86.65202331542969,410.1251220703125,85.06205749511719,456.8306884765625,5117.08984375
2024-03-18,66.4551010131836,67548.59375,3517.985107421875,200.02999877929688,146.46942138671875,86.55025482177734,411.01153564453125,84.8057861328125,459.6882019042969,5149.419921875
2024-03-19,66.63065338134766,61912.7734375,3157.6181640625,199.8000030517578,145.82476806640625,86.8000717163086,415.0396728515625,85.04374694824219,462.263916015625,5178.509765625
2024-03-20,66.7507553100586,67913.671875,3513.39306640625,202.17999267578125,147.52073669433594,87.0036392211914,418.8019104003906,85.01627349853516,466.2975158691406,5224.6201171875
2024-03-21,66.80618286132812,65491.390625,3492.9912109375,201.97000122070312,146.39010620117188,87.01288604736328,422.87933349609375,85.1993179321289,467.85272216796875,5241.52978515625
2024-03-22,67.02791595458984,63778.76171875,3333.68798828125,200.35000610351562,149.53411865234375,87.43849182128906,422.2588806152344,86.0138931274414,467.2412414550781,5234.18017578125
2024-03-23,67.02791595458984,64062.203125,3336.593994140625,200.35000610351562,149.53411865234375,87.43849182128906,422.2588806152344,86.0138931274414,467.2412414550781,5234.18017578125
2024-03-24,67.02791595458984,67234.171875,3454.636474609375,200.35000610351562,149.53411865234375,87.43849182128906,422.2588806152344,86.0138931274414,467.2412414550781,5234.18017578125
2024-03-25,66.8985824584961,69958.8125,3590.8837890625,200.99000549316406,148.83985900878906,87.20720672607422,416.4677429199219,85.58373260498047,466.0321960449219,5218.18994140625
2024-03-26,66.95399475097656,69987.8359375,3587.5048828125,201.63999938964844,149.43492126464844,87.33671569824219,415.2760314941406,85.8216781616211,464.7255859375,5203.580078125
2024-03-27,67.18495178222656,69455.34375,3500.115234375,203.10000610351562,149.6332550048828,87.6698226928711,415.05938720703125,86.67284393310547,468.7819519042969,5248.490234375
2024-03-28,67.10182189941406,70744.953125,3561.2939453125,205.72000122070312,149.6927947998047,87.58656311035156,414.3600769042969,86.5996322631836,468.7234191894531,5254.35009765625
2024-03-29,67.10182189941406,69892.828125,3511.80615234375,205.72000122070312,149.6927947998047,87.58656311035156,414.3600769042969,86.5996322631836,468.7234191894531,5254.35009765625
2024-03-30,67.10182189941406,69645.3046875,3507.9443359375,205.72000122070312,149.6927947998047,87.58656311035156,414.3600769042969,86.5996322631836,468.7234191894531,5254.35009765625
2024-03-31,67.10182189941406,71333.6484375,3647.8564453125,205.72000122070312,149.6927947998047,87.58656311035156,414.3600769042969,86.5996322631836,468.7234191894531,5254.35009765625
